nombre,intervencion,n_control,n_intervencion,media_control,media_intervencion,de_control,de_intervencion
Kachhawa 2021,1.1 g myo-Inositol + 300 mg D-chiro-Inositol c/24h por 6 meses,33,33,2.61,1.79,1.39,1.08
Mendoza 2019,1.1 g myo-Inositol + 300 mg D-chiro-Inositol c/24h por 3 meses,30,30,2.64,1.94,1.66,1.1
Mendoza 2019,1.1 g myo-Inositol + 27.6 mg D-chiro-Inositol c/24h por 3 meses,30,30,2.65,1.96,2.6,1.23
Nordio 2019,4 g de Inositol en formulacion 0:1 myo-Inositol:D-chiro-Inositol c/24h por 3 meses,8,8,5.05,3.05,1.51,0.85
Nordio 2019,4 g de Inositol en formulacion 1:3.5 myo-Inositol:D-chiro-Inositol c/24h por 3 meses,8,8,5.84,2.89,1.47,0.64
Nordio 2019,4 g de Inositol en formulacion 2.5:1 myo-Inositol:D-chiro-Inositol c/24h por 3 meses,7,7,4.45,2.71,1.29,0.76
Nordio 2019,4 g de Inositol en formulacion 5:1 myo-Inositol:D-chiro-Inositol c/24h por 3 meses,8,8,4.94,2.88,1.53,0.89
Nordio 2019,4 g de Inositol en formulacion 20:1 myo-Inositol:D-chiro-Inositol c/24h por 3 meses,8,8,4.21,2.51,1.18,0.73
Nordio 2019,4 g de Inositol en formulacion 40:1 myo-Inositol:D-chiro-Inositol c/24h por 3 meses,8,8,4.49,2.45,1.45,0.68
Nordio 2019,4 g de Inositol en formulacion 80:1 myo-Inositol:D-chiro-Inositol c/24h por 3 meses,8,8,4.62,2.98,1.27,0.81
Rajasekaran 2022,4 g myo-Inositol c/24h por 3 meses,50,50,5.18,2.97,2.41,1.09
Ravn 2022,4 g myo-Inositol c/24h por 6 meses,16,16,4.9,4.8,0.2,0.2
Soldat 2022,4 g myo-Inositol c/24h por 6 meses,15,15,3.57,3.2,1.26,1.65
